,Title,URL,Index,Duration
696,Galantis - Salvage (Up All Night) ft. Poo Bear,https://www.youtube.com/watch?v=Xe5msNd3zig,705,194
697,Delacey - Nothing Lasts Forever [Proximity Release],https://www.youtube.com/watch?v=TIzlebi-Qro,706,182
698,U2 & Kygo - You're The Best Thing About Me,https://www.youtube.com/watch?v=W4TvIu1Q5pk,707,258
699,ODESZA - A Moment Apart [Full Album],https://www.youtube.com/watch?v=hX1Mff4XrUA,708,3579
700,Shaun Frank - Upsidedown (Justin Caruso Remix),https://www.youtube.com/watch?v=jqfZalC-AfA,709,217
701,Hailee Steinfeld & Alesso - Let Me Go (ft. Florida Georgia Line & watt),https://www.youtube.com/watch?v=u2jksbreZko,710,175
702,ODESZA - Across The Room (feat. Leon Bridges),https://www.youtube.com/watch?v=bkiM6vbICp8,711,284
703,Grey - Crime (feat. SKOTT),https://www.youtube.com/watch?v=QVyB-PMByx8,712,175
704,French Montana ft. Swae Lee - Unforgettable (Tiesto & Dzeko AFTRHRS Remix),https://www.youtube.com/watch?v=ErLCU-Xt4lA,713,175
705,Louis The Child - Love Is Alive (Chet Porter Remix),https://www.youtube.com/watch?v=YiP5Yz4uad4,714,202
706,Savi ft. Ida da Silva - Losin’ Myself,https://www.youtube.com/watch?v=v57McgPpAss,715,197
707,Galantis & ROZES - Girls on Boys,https://www.youtube.com/watch?v=zKXCkl7Oybg,716,180
708,Kaskade - Nobody Like You,https://www.youtube.com/watch?v=CHCOfVRxghA,717,179
709,Le Youth - Clap Your Hands [Official Music Video],https://www.youtube.com/watch?v=2Ef29cL79mI,718,207
710,NGHTMRE & Carmada - Embrace (ft. Xavier Dunn),https://www.youtube.com/watch?v=pYnHtfjypBQ,719,243
711,Alina Baraz - Electric ft. Khalid (R3hab Remix),https://www.youtube.com/watch?v=9GrKH4WYCdg,720,175
712,Martin Garrix - Pizza,https://www.youtube.com/watch?v=Uu7SUXLoveQ,721,255
713,Crankdat - Dollars,https://www.youtube.com/watch?v=tWERJ3ubEyA,722,201
714,Lorde - Perfect Places (Whethan Remix),https://www.youtube.com/watch?v=qpPWmksj6ZQ,723,227
715,Selena Gomez - Fetish (Galantis Remix),https://www.youtube.com/watch?v=8Pb40qgMvIw,724,208
716,Bebe Rexha - (Not) The One (Robin Hustin Remix),https://www.youtube.com/watch?v=xr4dGuJLdNE,725,161
717,"Justin Bieber, BloodPop® - Friends (Beau Collins Remix)",https://www.youtube.com/watch?v=yJ-FM3_7MMI,726,210
718,ZHU & Nero - Dreams,https://www.youtube.com/watch?v=AAx1eAngWgw,727,269
719,Martin Garrix & Troye Sivan - There For You (LIONE Remix),https://www.youtube.com/watch?v=DBA5SDxGpwU,728,277
720,Marshmello - Silence ft. Khalid (Codeko Remix),https://www.youtube.com/watch?v=tNiQjeIXYx4,729,180
721,Chance The Rapper - All Night (Louis The Child Remix),https://www.youtube.com/watch?v=cjgoTzMNV8c,730,189
722,Virtual Riot - Still Kids ft. Yosie,https://www.youtube.com/watch?v=aslv5uf8WfY,731,224
723,Marshmello - Silence ft. Khalid,https://www.youtube.com/watch?v=TMQQT_Tpe3s,732,181
724,The Him ft. Sorana - Oasis,https://www.youtube.com/watch?v=fRPfLP89zpc,733,212
725,Tritonal feat. Laurell - Good Thing,https://www.youtube.com/watch?v=YxbT8DcXBko,734,203
726,Avicii - Lonely Together ft. Rita Ora,https://www.youtube.com/watch?v=nxAB6B_75cU,735,184
727,Avicii - Without You ft. Sandro Cavazza [Lyric Video],https://www.youtube.com/watch?v=_qj2WaB2ga0,736,182
728,Illenium - Crawl Outta Love (feat. Annika Wells),https://www.youtube.com/watch?v=GprXUDZrdT4,737,243
729,The Chainsmokers - Honest (SAVI Remix),https://www.youtube.com/watch?v=XRM0BXRg_S0,738,207
730,Slushii - Into the Light,https://www.youtube.com/watch?v=fUYXY6rgb-c,739,239
731,Rage Against the Machine - Killing In The Name (Just A Tune Flip),https://www.youtube.com/watch?v=GQxiGvT5F70,740,136
732,Linkin Park - Shadow Of The Day (Echos Cover),https://www.youtube.com/watch?v=63re3qZdocg,741,264
733,Rudimental - Sun Comes Up feat. James Arthur (Leon Lour Remix),https://www.youtube.com/watch?v=PKXDbNf_1sI,742,237
734,The Chainsmokers - Honest (Tritonal Remix),https://www.youtube.com/watch?v=1WX-XuMICws,743,326
735,Skrillex x Poo Bear - Would Ü Ever (TWO OWLS Remix),https://www.youtube.com/watch?v=ZvmDRAhENzg,744,149
736,Elohim & Whethan - Sleepy Eyes,https://www.youtube.com/watch?v=s-TGpQfbJXk,745,203
737,Dua Lipa - Hotter Than Hell (Heroless Remix),https://www.youtube.com/watch?v=3PGIQZmPJ1U,746,201
738,Gryffin - Love In Ruins ft. Sinead Harnett,https://www.youtube.com/watch?v=88mlgpMsCNQ,747,260
739,DJ Khaled ft. Rihanna & Bryson Tiller - Wild Thoughts (NOTD Remix),https://www.youtube.com/watch?v=2h3bHuyMcU8,748,190
740,KREAM & Clara Mae - Drowning,https://www.youtube.com/watch?v=lAYNRMP_4pY,749,197
741,Zeds Dead x Illenium - Where The Wild Things Are,https://www.youtube.com/watch?v=e2fd2oN_2Gc,750,299
742,ODESZA - Higher Ground (feat. Naomi Wild),https://www.youtube.com/watch?v=lvNqddgADdY,751,216
743,ayokay - Too Young ft. Baker Grace,https://www.youtube.com/watch?v=X7xdAP5NFqY,752,203
744,Skrillex - Voltage (Slushii Remix),https://www.youtube.com/watch?v=arktFu1JjMw,753,203
745,Ember Island x V!RTU - Creep,https://www.youtube.com/watch?v=6fuMLjm0F4M,754,267
746,"OneRepublic, Seeb - Rich Love",https://www.youtube.com/watch?v=_cXq3QBh3mc,755,201
747,BoTalks - Know U Anymore ft. Sarah Hyland [Lyric Video],https://www.youtube.com/watch?v=OF74WAQBZoU,756,191
748,Alan Walker ft. Gavin James - Tired (Kygo Remix),https://www.youtube.com/watch?v=Ti7KWbicqcg,757,240
749,Galantis - True Feeling,https://www.youtube.com/watch?v=MuSpStnW_cQ,758,239
750,LEVV - Collateral Damage (Tritonal Remix) [Lyric Video],https://www.youtube.com/watch?v=DBhX1tYGBp4,759,253
751,Tchami - World To Me (ft. Luke James),https://www.youtube.com/watch?v=_ucrZc3ARzM,760,257
752,Dua Lipa - New Rules (Robin Hustin Remix),https://www.youtube.com/watch?v=SnQ0B70bmz8,761,176
753,KYLE - iSpy ft. Lil Yachty (Two Friends Remix),https://www.youtube.com/watch?v=r4z0nTHXAfA,762,205
754,"Zedd, Liam Payne - Get Low",https://www.youtube.com/watch?v=JOl6m-9DOxQ,763,204
755,Imagine Dragons - Rise Up,https://www.youtube.com/watch?v=l7oOHT-1yxM,764,232
756,BUNT. - Take Me Home (ft. Alexander Tidebrink) [Lyric Video],https://www.youtube.com/watch?v=1SDuebBp088,765,196
757,Cash Cash - All My Love (feat. Conor Maynard),https://www.youtube.com/watch?v=eOWLMN3jM1c,766,192
758,Justin Caruso - Love Somebody ft. Chris Lee [Lyric Video],https://www.youtube.com/watch?v=Rox5BLgiXuw,767,184
759,Katy Perry - Swish Swish ft. Nicki Minaj (Cheat Codes Remix),https://www.youtube.com/watch?v=rKGPIp9rN0g,768,181
760,The Chainsmokers - Young (Owen Norton Remix),https://www.youtube.com/watch?v=XpaJGU33fPE,769,222
761,Lost Frequencies & Netsky - Here With You,https://www.youtube.com/watch?v=WbuUYp9No2o,770,159
762,The Him - Secrets (feat. Cub Rayan),https://www.youtube.com/watch?v=Zk-CpbKYODg,771,162
763,Kygo & Ellie Goulding - First Time (Gryffin Remix),https://www.youtube.com/watch?v=TA8OYRvysic,772,173
764,Halsey - Now or Never (R3hab Remix),https://www.youtube.com/watch?v=BFKQIzh6iQU,773,185
765,Imagine Dragons – I Don't Know Why [Exclusive],https://www.youtube.com/watch?v=izhxTx4LVWo,774,190
766,Whethan - Good Nights (feat. Mascolo),https://www.youtube.com/watch?v=efm6v36B_eg,775,166
767,BUNT. - Folk House Mixtape Chapter 4,https://www.youtube.com/watch?v=GJDUWw94Sig,776,1971
768,Seven Lions - Silent Skies (feat. KARRA),https://www.youtube.com/watch?v=V_cVzQY1YgI,777,247
769,"Major Lazer - Know No Better [Lyric Video] (ft. Travis Scott, Camila Cabello & Quavo)",https://www.youtube.com/watch?v=yciftKKY8UA,778,226
770,Flosstradamus ft. Cara Salimando - How You Gon’ Do That,https://www.youtube.com/watch?v=DakPNqRroFg,779,223
771,Vicetone - I Hear You,https://www.youtube.com/watch?v=i2tAxEQ_1pA,780,159
772,OneRepublic - Lift Me Up (Michael Brun Remix) [Lyric Video],https://www.youtube.com/watch?v=PfLs2nkIFCI,781,197
773,"Audien, 3LAU - Hot Water ft. Victoria Zaro",https://www.youtube.com/watch?v=MDZIPWH3Wy8,782,194
774,ODESZA - Corners Of The Earth (ft. RY X),https://www.youtube.com/watch?v=TTDlBZGr3ec,783,306
775,David Guetta ft. Justin Bieber - 2U (GARABATTO Remix),https://www.youtube.com/watch?v=E0hocxoNleU,784,223
776,Wingtip - Walls ft. Delacey,https://www.youtube.com/watch?v=hsN-HaoFNQU,785,221
777,David Guetta ft. Justin Bieber - 2U,https://www.youtube.com/watch?v=s49ZYphkL6A,786,195
778,Imagine Dragons - Believer (Kaskade Remix) [Premiere],https://www.youtube.com/watch?v=buD_TPVtfAw,787,194
779,Imagine Dragons - Whatever It Takes (Quarterhead Remix),https://www.youtube.com/watch?v=Zk-nheLN0j8,788,189
780,Seven Lions - Where I Won't Be Found (feat. NÉONHÈART),https://www.youtube.com/watch?v=GcO70nR3H-s,789,181
781,Tritonal - Wild Kind ft. Varpu [Lyric Video],https://www.youtube.com/watch?v=D57R1h6H98Q,790,215
782,Proximity x Omnia - Zedd,https://www.youtube.com/watch?v=Qvk448MloeA,791,60
783,RL Grime - Stay For It (ft. Miguel),https://www.youtube.com/watch?v=DKY_5ArlYj4,792,259
784,"Zedd, Alessia Cara - Stay (Tritonal Remix)",https://www.youtube.com/watch?v=S_DSqeCIpPQ,793,229
785,Martin Garrix & Troye Sivan - There For You (BigNSmall X Zak Remix),https://www.youtube.com/watch?v=fU8qg5nP2h0,794,234
786,Porter Robinson x Fall Out Boy - Sugar We're A Sad Machine (Prince Fox Edit),https://www.youtube.com/watch?v=89DrQ6XlKis,795,297
787,Jeff Buckley - Hallelujah (Pachenta Edit),https://www.youtube.com/watch?v=ZDeyL32FZYs,796,274
788,"Matoma ft. Faith Evans, The Notorious B.I.G & Snoop Dogg - Party On The West Coast",https://www.youtube.com/watch?v=snkWcK2d2_s,797,233
789,Martin Garrix & Troye Sivan - There For You,https://www.youtube.com/watch?v=pEjBB5aMY_8,798,222
790,The Chainsmokers - Honest (Morello Twins Remix),https://www.youtube.com/watch?v=i2r3U2hwY_U,799,173
791,Passion Pit - Sleepyhead (Two Friends Remix),https://www.youtube.com/watch?v=vbqqfqhW7IQ,800,171
792,Jacob Banks - Chainsmoking,https://www.youtube.com/watch?v=n40wPQ2zx7o,801,196
793,"Gryffin, Illenium ft. Daya - Feel Good (Crankdat Remx)",https://www.youtube.com/watch?v=cj6G4Extnmo,802,265
794,Skrillex - The Mothership Mashup,https://www.youtube.com/watch?v=Ib-sXP2UZYc,803,321
795,k?d - Glitch Boy,https://www.youtube.com/watch?v=dlnNT8QSwe8,804,243
796,Porter Robinson & Madeon - Shelter (Orchestral Ghibli Edition) by Seycara Orchestral,https://www.youtube.com/watch?v=ayYpWwYZZwY,805,280
797,Mura Masa ft. Desiigner - All Around the World,https://www.youtube.com/watch?v=W3KIn4UpnVM,806,164
798,Marshmello - Moving On,https://www.youtube.com/watch?v=RcTDrptElkQ,807,180
799,Alan Walker - Faded (Slushii 'DUBFIRE' VIP),https://www.youtube.com/watch?v=0ic1-Ey9Bzw,808,197
800,Ghastly - We Might Fall ft. Matthew Koma,https://www.youtube.com/watch?v=n2au1TgP4ws,809,181
801,The Chainsmokers & Coldplay - Something Just Like This (Alesso Remix),https://www.youtube.com/watch?v=TWSqA1KHo6M,810,255
802,Matoma & MAGIC! ft. D.R.A.M. - Girl At Coachella (Bad Royale Remix),https://www.youtube.com/watch?v=kZEk1tDzgPw,811,196
803,Maroon 5 - Cold (Kaskade & Lipless Remix) [ft. Future],https://www.youtube.com/watch?v=nYvwoNRTk9o,812,214
804,Galantis - Hunter,https://www.youtube.com/watch?v=QG8Zs-iskfs,813,191
805,The Knocks - TROUBLE ft. Absofacto (LIONE Remix),https://www.youtube.com/watch?v=R9dRWSJCkOc,814,252
806,Porter Robinson & Madeon - Shelter (Slushii Remix),https://www.youtube.com/watch?v=P1OAhaStMjc,815,202
807,Two Friends - Emily ft. James Delaney,https://www.youtube.com/watch?v=ZHHyB7tiE2U,816,207
808,OneRepublic - Let's Hurt Tonight (BUNT. Remix) [Lyric Video],https://www.youtube.com/watch?v=CF_J_6ttIew,817,228
809,The Chainsmokers & Coldplay - Something Just Like This (Tritonal Remix),https://www.youtube.com/watch?v=ngYrL447pYk,818,256
810,Whethan - Love Gang (feat. Charli XCX) [Lyric Video],https://www.youtube.com/watch?v=pXFli5iAxrM,819,178
811,ODESZA - Line Of Sight (feat. WYNNE & Mansionair),https://www.youtube.com/watch?v=r2R7Sl3rsek,820,238
812,Elephante X Mike Williams X BISHØP - Feel Right (Trademark Mashup),https://www.youtube.com/watch?v=iGZAZLLuz4M,821,200
813,Grandtheft & Delaney Jane - Easy Go (Shaun Frank Remix),https://www.youtube.com/watch?v=XN-6XPOknxo,822,244
814,Illenium & Kerli - Sound of Walking Away,https://www.youtube.com/watch?v=x4NOEIDXoA8,823,254
815,James Carter - On My High (feat. TINGGI),https://www.youtube.com/watch?v=9svJCvR7TPc,824,171
816,SNBRN & BLU J - You Got Me (ft. Cara Frew),https://www.youtube.com/watch?v=L7qoNgetZyY,825,231
817,Linkin Park ft. Kiiara - Heavy (Nicky Romero Remix),https://www.youtube.com/watch?v=D2d0ttMrMhs,826,210
818,Katy Perry – Chained To The Rhythm (Oliver Heldens Remix),https://www.youtube.com/watch?v=rqA8IniSrlM,827,233
819,Bebe Rexha - I Got You (BKAYE Remix),https://www.youtube.com/watch?v=6S3U9MS8jbY,828,194
820,Urban Cone - Old School (Luca Schreiner Remix),https://www.youtube.com/watch?v=yqjBScgaqyU,829,213
821,The Chainsmokers x Alessia Cara x Zedd x Halsey - Stay Closer [Kap Slap Mashup],https://www.youtube.com/watch?v=5WBC-QgM2zI,830,209
822,Frank Walker - Young ft. Andrew Jackson,https://www.youtube.com/watch?v=B7xB20GQyxg,831,206
823,Sigrid - Don't Kill My Vibe (Gryffin Remix),https://www.youtube.com/watch?v=BKpJqz2OlqA,832,231
824,Vanic - Too Soon ft. Maty Noyes (Vanic Remix),https://www.youtube.com/watch?v=eCMNP5Hyoho,833,159
825,DJ Snake - Here Comes The Night ft. Mr Hudson (NGHTMRE Remix),https://www.youtube.com/watch?v=esUYlYUrU_s,834,265
826,Martin Garrix & Dua Lipa - Scared To Be Lonely [Acoustic Version],https://www.youtube.com/watch?v=Sgm59bewfzE,835,257
827,Martin Garrix & Brooks - Byte [Premiere],https://www.youtube.com/watch?v=0YHw2211RgQ,836,252
828,Galantis - Rich Boy (Said The Sky Remix),https://www.youtube.com/watch?v=Cffrh94-CpA,837,179
829,Drake - Passionfruit (Eminence x Delaney Kai Remix),https://www.youtube.com/watch?v=SeIYda2rvPY,838,219
830,Autograf - You Might Be ft. Lils,https://www.youtube.com/watch?v=DJDa26ttsHQ,839,196
831,The Chainsmokers - The One (Clarx Remix),https://www.youtube.com/watch?v=noK5EQIy0zw,840,199
832,Cheat Codes - No Promises ft. Demi Lovato [Premiere],https://www.youtube.com/watch?v=zeH1fUsakTA,841,223
833,Audien x MAX - One More Weekend [Premiere],https://www.youtube.com/watch?v=_weQJuv3pG0,842,205
834,Lucian - Close to You ft. Jasmine Sokko,https://www.youtube.com/watch?v=YveSQ5ECFvY,843,186
835,k?d - Lose Myself (ft. Phil Good),https://www.youtube.com/watch?v=iNrJw82mCwI,844,231
836,Martin Garrix & Dua Lipa - Scared To Be Lonely (Brooks Remix),https://www.youtube.com/watch?v=l7Xe9auORKc,845,201
837,WRLD & SMLE - Stranded (ft. Kiddo AI),https://www.youtube.com/watch?v=idVguRC0I-E,846,191
838,Felix Cartal - Get What You Give [Lyric Video],https://www.youtube.com/watch?v=NTbVnFR8WKE,847,219
839,Justin Caruso - Talk About Me (ft. Victoria Zaro) [Lyric Video],https://www.youtube.com/watch?v=Lfjozxgiodo,848,176
840,Ellie Goulding - Still Falling For You (VOILÀ Remix) [Premiere],https://www.youtube.com/watch?v=5de1gB9QtaY,849,210
841,Clean Bandit - Symphony ft. Zara Larsson (Robin Hustin Remix),https://www.youtube.com/watch?v=A2IgMDJltZQ,850,171
842,XYLØ - Get Closer (Joe Mason Remix),https://www.youtube.com/watch?v=A5khpSsRQeI,851,269
843,Lady Gaga - Million Reasons (Andrelli Remix),https://www.youtube.com/watch?v=2_qzCbzlnrE,852,245
844,Mura Masa & Charli XCX - 1 Night,https://www.youtube.com/watch?v=60Qyv14U-b0,853,210
845,Slushii x Marshmello - Twinbow,https://www.youtube.com/watch?v=DS0vGS3OuIo,854,167
846,KANDY – Shout,https://www.youtube.com/watch?v=QTyFfiXk-c4,855,177
847,Crystal Fighters - Good Girls (Popeska Remix),https://www.youtube.com/watch?v=ckcwdWrLX9k,856,195
848,The Chainsmokers - Paris (BKAYE Remix),https://www.youtube.com/watch?v=J0DCwj3pNm0,857,234
849,Kap Slap - Gone ft. Ezi,https://www.youtube.com/watch?v=9fO3exPjwCI,858,202
850,Mike Posner - In The Arms Of A Stranger (Grey Remix),https://www.youtube.com/watch?v=m9vO5pk4Ytg,859,213
851,Post Malone - Congratulations ft. Quavo (Dzeko Remix) [Premiere],https://www.youtube.com/watch?v=Og5ZYjKib04,860,176
852,Kaskade & Galantis - Mercy,https://www.youtube.com/watch?v=Ot5_ftphDW4,861,243
853,VARA - Break Down The Walls (Yacht Club Remix),https://www.youtube.com/watch?v=HqoU2roFp3k,862,232
854,Ed Sheeran - Shape Of You (Elephante Remix),https://www.youtube.com/watch?v=RgoNSUasVAY,863,202
855,Jarryd James - Do You Remember (Grey Remix) [Exclusive],https://www.youtube.com/watch?v=0KPiOCTxeHg,864,250
856,Cash Cash & ROZES - Matches,https://www.youtube.com/watch?v=DqlSCFV3A4Y,865,188
857,Gryffin & Illenium ft. Daya - Feel Good [Official Lyric Video],https://www.youtube.com/watch?v=-AfjBifqK_E,866,253
858,Snakehips & MØ - Don't Leave (Ekali Remix) [Premiere],https://www.youtube.com/watch?v=A6LQ6m7QW_4,867,227
859,"Kygo, Selena Gomez - It Ain't Me (Tommy Jayden & Kovan Remix)",https://www.youtube.com/watch?v=amnZR3yMAKA,868,194
860,Cashmere Cat - Love Incredible ft. Camila Cabello,https://www.youtube.com/watch?v=hQkG3a_DmnM,869,158
861,Justin Caruso - Talk About Me (ft. Victoria Zaro),https://www.youtube.com/watch?v=9aQiE2AzSxk,870,178
862,Maroon 5 ft. Future - Cold (Neptunica x Calmani & Grey Remix),https://www.youtube.com/watch?v=dkX0SfC8TBo,871,236
863,The Chainsmokers & Coldplay - Something Just Like This (Beau Collins Remix),https://www.youtube.com/watch?v=Rm4-k0q7YhA,872,213
864,Synchronice - Underneath (ft. AERYN) [Proximity/Trap Nation Release],https://www.youtube.com/watch?v=rGJoeQ8SMLI,873,215
865,Marshmello x Ookay - Chasing Colors (ft. Noah Cyrus),https://www.youtube.com/watch?v=eZUSxaFW8Lk,874,196
866,"Zedd, Alessia Cara - Stay (Audio)",https://www.youtube.com/watch?v=PagWTZwIhKc,875,210
867,Trivecta & Eminence - Now You Know (ft. Aloma Steele) [Proximity Release],https://www.youtube.com/watch?v=8x5YVpeSV6E,876,224
868,Migos - Bad and Boujee ft. Lil Uzi Vert (ZHU Remix) [Premiere],https://www.youtube.com/watch?v=dHhnzfylqK0,877,356
869,CID ft. Conrad Sewell - Secrets,https://www.youtube.com/watch?v=HjE1dBMMcQo,879,183
870,AlunaGeorge - Not Above Love (DEVAULT REMIX),https://www.youtube.com/watch?v=oCJAuLpllQQ,880,268
871,Noah Cyrus - Make Me Cry (Marshmello Remix),https://www.youtube.com/watch?v=NqE-hx60xe4,881,205
872,Proximity x Omnia - Kaskade,https://www.youtube.com/watch?v=Dij46iLTpcA,882,83
873,The Chainsmokers - Paris (LOUDPVCK Remix),https://www.youtube.com/watch?v=lthp3ebPaTE,883,234
874,Hayley Kiyoko - Palace (Justin Caruso Remix),https://www.youtube.com/watch?v=mOgwLIeN6yY,885,207
875,Ookay - Thief (FLØRALS FLIP),https://www.youtube.com/watch?v=KlYpfsAizYs,886,230
876,Lucian - Sick Of Love (ft. Beth Duck),https://www.youtube.com/watch?v=CQw-hV3Ej14,887,168
877,DJ Snake & Justin Bieber - Let Me Love You (R3hab Remix),https://www.youtube.com/watch?v=Fg_kOQTF0bE,888,176
878,Ed Sheeran - Shape of You (Galantis Remix),https://www.youtube.com/watch?v=uo8Dai-nj3I,889,189
879,Ariana Grande - Side To Side (Slushii Remix),https://www.youtube.com/watch?v=mSegGCPxm4s,890,203
880,Steve James - Warrior (feat. LIGHTS) [Lyric Video],https://www.youtube.com/watch?v=cmskE2B0YA0,891,199
881,"Porter Robinson - Sad Machine (Okami's ""HAPPY MACHINE"" Version)",https://www.youtube.com/watch?v=49NoHrA6i7M,892,267
882,Illenium  - Fractures ft. Nevve,https://www.youtube.com/watch?v=gd6W4qB_yr4,893,246
883,Major Lazer - Run Up (feat. PARTYNEXTDOOR & Nicki Minaj) [Big Z Remix],https://www.youtube.com/watch?v=XnvJpoeEDYE,894,200
884,Dropout - Rock n Roll,https://www.youtube.com/watch?v=Y1W9r8xY_4U,895,215
885,BUNT. - Young Hearts ft. BEGINNERS (BUNT. Remix),https://www.youtube.com/watch?v=fJP1caxDjgg,896,210
886,Snakehips & MØ - Don't Leave (Gryffin Remix),https://www.youtube.com/watch?v=5ttZsnDPka4,897,234
887,Imagine Dragons - Believer,https://www.youtube.com/watch?v=oF9ky9Rs4dg,898,204
888,Jon Bellion - All Time Low (Shew Remix) [Premiere],https://www.youtube.com/watch?v=SiCB2YbKftc,899,220
889,Vice ft. Jasmine Thompson & Skizzy Mars - Steady 1234 (Justice Skolnik Remix),https://www.youtube.com/watch?v=_YWcjQx0jb8,900,197
890,Martin Garrix & Dua Lipa - Scared To Be Lonely,https://www.youtube.com/watch?v=uCvPNdPkaDk,901,221
891,Two Friends ft. MAX - Pacific Coast Highway,https://www.youtube.com/watch?v=BFoD47NLTiI,902,225
892,Louis The Child - Love Is Alive ft. Elohim,https://www.youtube.com/watch?v=SYGZVJo60Do,903,171
893,Major Lazer - Run Up (ft. PARTYNEXTDOOR & Nicki Minaj) [Audio],https://www.youtube.com/watch?v=ziV6Opa1vxU,904,203
894,What So Not & Ganz - Lone ft. JOY. (Slow Hours Remix),https://www.youtube.com/watch?v=0ko3LXhov-c,905,274
895,3LAU & Said The Sky - Fire feat. NÉONHÈART (Might Not & Mike Agus Remix),https://www.youtube.com/watch?v=CYxa164HRno,906,216
896,Slushii - I Still Recall (Original Mix),https://www.youtube.com/watch?v=UhWWBj-7NOs,907,193
897,Teedra Moses - Be Your Girl (crysp Remix),https://www.youtube.com/watch?v=hzrkelWrOco,908,267
898,STALKER & Kalide - Somebody New,https://www.youtube.com/watch?v=ue0MGCE9tHE,909,235
899,Ed Sheeran - Castle On The Hill (Kastra & Buzzmeisters Remix),https://www.youtube.com/watch?v=InYlPOTj0Qo,910,224
900,AJR - Weak,https://www.youtube.com/watch?v=Be_XpvGkIfo,911,205
901,Seven Lions & Jason Ross ft. Paul Meany - Higher Love [Exclusive],https://www.youtube.com/watch?v=GmZ9Lv1UE4Y,912,176
902,Grey ft. Bahari - I Miss You [Premiere],https://www.youtube.com/watch?v=DGnMPk0vTqs,913,191
903,The Chainsmokers - Paris [Premiere],https://www.youtube.com/watch?v=KKtTlG_XvTs,914,222
904,Morgan Page & Steve James - Candles [Lyric Video] (Proximity Release),https://www.youtube.com/watch?v=ef2i9gdAds4,915,184
905,Opia - YDU (BKAYE Remix),https://www.youtube.com/watch?v=_mX1GUUhNpw,916,177
906,Best of Illenium - Mixtape l Melodic Dubstep,https://www.youtube.com/watch?v=L-klarR48r8,917,2873
907,Madeon - You're On (Louis The Child Remix),https://www.youtube.com/watch?v=_RUDU-8mYnQ,918,192
908,Dropout - Handcrafted,https://www.youtube.com/watch?v=bcNmD3mY2bQ,919,189
909,Ed Sheeran - Shape of You (bvd kult Remix),https://www.youtube.com/watch?v=1-m6f6F-NOI,920,215
910,Maroon 5 - Don't Wanna Know ft. Kendrick Lamar (Fareoh Remix),https://www.youtube.com/watch?v=eFqgMZHSqNQ,921,236
911,Mako - Our Story (Hourglass Finale),https://www.youtube.com/watch?v=2IO5sxpBcQg,922,295
912,Chiefs x Nick Acquroff - Inside Out (StayLoose & Louis The Child Remix),https://www.youtube.com/watch?v=SS6dFyEMccc,923,250
913,Zara Larsson - I Would Like (Culture Code Remix),https://www.youtube.com/watch?v=EaXizxTX81c,924,233
914,Coldplay x Porter Robinson - Fix Your Sad Machine (Jack Davis Mashup),https://www.youtube.com/watch?v=qceVSXHZmWU,925,246
915,Kidswaste - More Colors (ft. Chelsea Cutler),https://www.youtube.com/watch?v=LzxOp7Wwzu0,926,297
916,Dillon Francis - Anywhere ft. Will Heard (LUCA LUSH Remix),https://www.youtube.com/watch?v=ZyiQV3BR2BA,927,179
917,Bon Iver - Holocene (Zephure Remix),https://www.youtube.com/watch?v=mFz_vBfzLEk,928,290
918,K. Flay - FML (Wallflower Remix),https://www.youtube.com/watch?v=p3pZo0h-r9M,929,290
919,Eagle-Eye Cherry - Save Tonight (BUNT. Remix),https://www.youtube.com/watch?v=53lPQVqeuaM,930,215
920,DJ Snake ft. Justin Bieber - Let Me Love You (Andrew Watt Acoustic Remix),https://www.youtube.com/watch?v=Y_FrEJVpiDk,931,207
921,Alan Walker - Alone (WildVibes Remix),https://www.youtube.com/watch?v=V4PfZLKob1s,932,174
922,Marshmello - Ritual (feat. Wrabel) [Lyric Video],https://www.youtube.com/watch?v=32lHtrBMrvo,933,239
923,Illenium - It's All On U (ft. Liam O'Donnell) (k?d Remix),https://www.youtube.com/watch?v=iLtx90SOAiQ,934,241
924,Vicetone - End of the Year Mix 2016 [EDM],https://www.youtube.com/watch?v=7JqUfZ1LwI8,935,3843
925,Vanic Ft. Katy Tiz - Samurai (BKAYE Remix),https://www.youtube.com/watch?v=bCP9q2gj3MU,936,223
926,Galantis - Pillow Fight,https://www.youtube.com/watch?v=dr_SpQEGR4s,937,197
927,Molly Moore - Imaginary Friends (TELYKast Remix),https://www.youtube.com/watch?v=Vo7NWIBMJS4,938,221
928,Jocelyn Alice - Feels Right (Galloway Remix),https://www.youtube.com/watch?v=2AslJmdhSro,939,208
929,Twenty One Pilots - The Judge (Croix⚡Flip),https://www.youtube.com/watch?v=SSUJiRLli5o,940,284
930,Mako & Rat City - Run For Your Life ft. Natalola [Exclusive],https://www.youtube.com/watch?v=bEiSxBJJiLs,941,201
931,Kap Slap - Heathens Love Thieves (Mashup),https://www.youtube.com/watch?v=zJoQo6QBSFM,942,233
932,Party Favor & Dillon Francis - Shut It Down [Official Music Video],https://www.youtube.com/watch?v=N2_J12ytWRY,943,241
933,Whethan - Savage ft. Flux Pavilion & MAX,https://www.youtube.com/watch?v=OWwXsxVWdT8,944,205
934,Audien - Crazy Love ft. Deb’s Daughter (Niko The Kid Remix),https://www.youtube.com/watch?v=iThVUGqQaOM,945,198
935,Gryffin ft. Bipolar Sunshine – Whole Heart (Young Bombs Remix),https://www.youtube.com/watch?v=o8DKczDENeM,946,216
